#Time;Power[W];RoomTemp[C];RoomHumid[%];EnvTemp[C];EnvHumid[%];EnvRadiation[W/m2];Setpoint[C]
16/07/2017 23:27:31;710.6;29.9;38.1;30.8;47.0;0.0;27
16/07/2017 23:27:38;713.89;30.0;38.1;30.8;47.0;0.0;27
16/07/2017 23:27:45;714.89;30.0;38.0;30.8;47.0;0.0;27
16/07/2017 23:27:51;713.1;30.0;38.0;30.8;47.0;0.0;27
16/07/2017 23:27:58;712.32;30.0;38.0;30.8;47.0;0.0;27
16/07/2017 23:28:04;714.25;30.0;38.0;30.8;47.0;0.0;27
16/07/2017 23:28:11;712.6;30.0;38.0;30.8;47.0;0.0;27
16/07/2017 23:28:18;714.25;30.0;38.0;30.8;47.0;0.0;27
16/07/2017 23:28:24;712.6;30.0;38.0;30.8;47.0;0.0;27
16/07/2017 23:28:32;712.6;30.1;38.0;30.8;47.0;0.0;27
16/07/2017 23:28:39;712.6;30.1;38.0;30.8;47.0;0.0;27
16/07/2017 23:28:45;715.47;30.1;38.0;30.8;47.0;0.0;27
16/07/2017 23:28:52;715.75;30.1;38.0;30.8;47.0;0.0;27
16/07/2017 23:28:59;715.47;30.1;38.0;30.8;47.0;0.0;27
16/07/2017 23:29:05;714.96;30.1;37.9;30.8;47.0;0.0;27
16/07/2017 23:29:12;712.25;30.0;37.9;30.8;47.0;0.0;27
16/07/2017 23:29:19;714.32;30.0;37.9;30.8;47.0;0.0;27
16/07/2017 23:29:25;710.96;30.1;37.9;30.8;47.0;0.0;27
16/07/2017 23:29:32;710.82;30.1;37.9;30.8;47.0;0.0;27
16/07/2017 23:29:41;713.39;30.1;37.9;30.8;47.0;0.0;27
16/07/2017 23:29:47;716.54;30.1;37.9;30.8;47.0;0.0;27
16/07/2017 23:29:54;715.68;30.1;37.9;30.8;47.0;0.0;27
16/07/2017 23:30:01;719.47;30.1;37.9;30.8;47.0;0.0;27
16/07/2017 23:30:07;721.4;30.1;37.9;30.8;47.0;0.0;27
16/07/2017 23:30:14;723.91;30.1;37.9;30.8;47.0;0.0;27
16/07/2017 23:30:21;726.69;30.0;37.9;30.8;47.0;0.0;27
16/07/2017 23:30:27;724.91;30.0;37.9;30.8;47.0;0.0;27
16/07/2017 23:30:34;725.84;30.0;37.9;30.8;47.0;0.0;27
16/07/2017 23:30:40;725.05;30.0;38.0;30.8;47.0;0.0;27
16/07/2017 23:30:47;724.98;30.0;38.0;30.8;47.0;0.0;27
16/07/2017 23:30:53;724.91;30.0;38.0;30.8;47.0;0.0;27
16/07/2017 23:31:00;729.56;30.1;38.0;30.8;47.0;0.0;27
16/07/2017 23:31:07;726.34;30.1;38.0;30.8;47.0;0.0;27
16/07/2017 23:31:13;728.77;30.1;38.0;30.8;47.0;0.0;27
16/07/2017 23:31:20;729.56;30.1;38.0;30.8;47.0;0.0;27
16/07/2017 23:31:28;726.34;30.0;38.0;30.8;47.0;0.0;27
16/07/2017 23:31:34;726.27;30.0;38.0;30.8;47.0;0.0;27
16/07/2017 23:31:41;727.62;30.0;38.1;30.8;47.0;0.0;27
16/07/2017 23:31:47;728.27;30.0;38.1;30.6;47.0;0.0;27
16/07/2017 23:31:54;729.84;30.0;38.1;30.6;47.0;0.0;27
16/07/2017 23:32:01;729.34;30.0;38.2;30.6;47.0;0.0;27
16/07/2017 23:32:07;728.2;30.0;38.2;30.6;47.0;0.0;27
16/07/2017 23:32:14;729.77;30.0;38.3;30.6;47.0;0.0;27
16/07/2017 23:32:21;732.56;30.0;38.3;30.6;47.0;0.0;27
16/07/2017 23:32:27;733.28;30.0;38.3;30.6;47.0;0.0;27
16/07/2017 23:32:34;734.21;30.0;38.3;30.6;47.0;0.0;27
16/07/2017 23:32:40;733.78;30.0;38.4;30.6;47.0;0.0;27
16/07/2017 23:32:47;734.35;30.0;38.4;30.6;47.0;0.0;27
16/07/2017 23:32:54;734.42;30.0;38.4;30.6;47.0;0.0;27
16/07/2017 23:33:01;731.84;30.0;38.4;30.6;47.0;0.0;27
16/07/2017 23:33:08;733.2;30.0;38.4;30.6;47.0;0.0;27
16/07/2017 23:33:15;730.99;29.9;38.4;30.6;47.0;0.0;27
16/07/2017 23:33:22;731.13;29.9;38.4;30.6;47.0;0.0;27
16/07/2017 23:33:28;733.35;29.9;38.4;30.6;47.0;0.0;27
16/07/2017 23:33:35;737.42;29.9;38.5;30.6;47.0;0.0;27
16/07/2017 23:33:41;734.21;29.9;38.5;30.6;47.0;0.0;27
16/07/2017 23:33:48;734.21;29.9;38.5;30.6;47.0;0.0;27
16/07/2017 23:33:56;732.42;29.9;38.6;30.6;47.0;0.0;27
16/07/2017 23:34:02;732.35;29.9;38.6;30.6;47.0;0.0;27
16/07/2017 23:34:09;732.56;29.8;38.6;30.6;47.0;0.0;27
16/07/2017 23:34:15;731.49;29.8;38.6;30.6;47.0;0.0;27
16/07/2017 23:34:22;731.99;29.8;38.6;30.6;47.0;0.0;27
16/07/2017 23:34:29;731.34;29.8;38.6;30.6;47.0;0.0;27
16/07/2017 23:34:35;729.98;29.8;38.6;30.6;47.0;0.0;27
16/07/2017 23:34:42;731.99;29.7;38.6;30.6;47.0;0.0;27
16/07/2017 23:34:48;732.42;29.7;38.6;30.6;47.0;0.0;27
16/07/2017 23:34:55;731.2;29.7;38.7;30.6;47.0;0.0;27
16/07/2017 23:35:02;732.2;29.7;38.8;30.6;47.0;0.0;27
16/07/2017 23:35:08;732.85;29.7;38.8;30.6;47.0;0.0;27
16/07/2017 23:35:15;735.42;29.6;38.9;30.6;47.0;0.0;27
16/07/2017 23:35:22;731.56;29.6;38.9;30.6;47.0;0.0;27
16/07/2017 23:35:28;730.77;29.6;39.0;30.6;47.0;0.0;27
16/07/2017 23:35:35;732.7;29.6;39.0;30.6;47.0;0.0;27
16/07/2017 23:35:43;732.35;29.6;39.0;30.6;47.0;0.0;27
16/07/2017 23:35:49;732.63;29.5;39.0;30.6;47.0;0.0;27
16/07/2017 23:35:56;730.27;29.5;39.1;30.6;47.0;0.0;27
16/07/2017 23:36:03;729.84;29.5;39.1;30.6;47.0;0.0;27
16/07/2017 23:36:09;731.84;29.5;39.1;30.6;47.0;0.0;27
16/07/2017 23:36:16;732.7;29.5;39.2;30.6;47.0;0.0;27
16/07/2017 23:36:23;734.06;29.5;39.2;30.6;47.0;0.0;27
16/07/2017 23:36:30;733.85;29.5;39.2;30.6;47.0;0.0;27
16/07/2017 23:36:36;732.42;29.5;39.2;30.6;47.0;0.0;27
16/07/2017 23:36:43;731.99;29.5;39.2;30.6;47.0;0.0;27
16/07/2017 23:36:50;732.56;29.5;39.2;30.4;47.0;0.0;27
16/07/2017 23:36:56;725.91;29.4;39.2;30.4;47.0;0.0;27
16/07/2017 23:37:03;726.69;29.4;39.2;30.4;47.0;0.0;27
16/07/2017 23:37:09;727.41;29.4;39.2;30.4;47.0;0.0;27
16/07/2017 23:37:16;730.2;29.5;39.2;30.4;47.0;0.0;27
16/07/2017 23:37:23;730.13;29.4;39.2;30.4;47.0;0.0;27
16/07/2017 23:37:30;734.92;29.4;39.3;30.4;47.0;0.0;27
16/07/2017 23:37:37;733.85;29.4;39.3;30.4;47.0;0.0;27
16/07/2017 23:37:44;731.63;29.4;39.3;30.4;47.0;0.0;27
16/07/2017 23:37:51;733.49;29.4;39.3;30.4;47.0;0.0;27
16/07/2017 23:37:58;728.77;29.4;39.3;30.4;47.0;0.0;27
16/07/2017 23:38:04;727.34;29.4;39.3;30.4;47.0;0.0;27
16/07/2017 23:38:12;731.2;29.5;39.3;30.4;47.0;0.0;27
16/07/2017 23:38:19;731.27;29.5;39.3;30.4;47.0;0.0;27
16/07/2017 23:38:25;730.7;29.5;39.2;30.4;47.0;0.0;27
16/07/2017 23:38:32;731.2;29.5;39.2;30.4;47.0;0.0;27
16/07/2017 23:38:39;731.34;29.5;39.2;30.4;47.0;0.0;27
16/07/2017 23:38:45;732.77;29.4;39.2;30.4;47.0;0.0;27
16/07/2017 23:38:52;730.41;29.4;39.2;30.4;47.0;0.0;27
16/07/2017 23:38:59;733.49;29.4;39.2;30.4;47.0;0.0;27
16/07/2017 23:39:05;734.56;29.4;39.2;30.4;47.0;0.0;27
16/07/2017 23:39:12;733.2;29.4;39.2;30.4;47.0;0.0;27
16/07/2017 23:39:19;733.06;29.4;39.2;30.4;47.0;0.0;27
16/07/2017 23:39:25;734.63;29.4;39.3;30.4;47.0;0.0;27
16/07/2017 23:39:32;733.06;29.4;39.3;30.4;47.0;0.0;27
16/07/2017 23:39:39;733.42;29.4;39.3;30.4;47.0;0.0;27
16/07/2017 23:39:45;732.13;29.4;39.3;30.4;47.0;0.0;27
16/07/2017 23:39:53;733.49;29.3;39.4;30.4;47.0;0.0;27
16/07/2017 23:40:00;729.2;29.3;39.4;30.4;47.0;0.0;27
16/07/2017 23:40:07;729.7;29.3;39.4;30.4;47.0;0.0;27
16/07/2017 23:40:13;729.63;29.3;39.4;30.4;47.0;0.0;27
16/07/2017 23:40:20;731.27;29.3;39.4;30.4;47.0;0.0;27
16/07/2017 23:40:27;733.35;29.3;39.5;30.4;47.0;0.0;27
16/07/2017 23:40:33;732.2;29.3;39.5;30.4;47.0;0.0;27
16/07/2017 23:40:40;735.13;29.3;39.5;30.4;47.0;0.0;27
16/07/2017 23:40:46;736.14;29.3;39.5;30.4;47.0;0.0;27
16/07/2017 23:40:53;732.2;29.2;39.5;30.4;47.0;0.0;27
16/07/2017 23:41:00;733.06;29.2;39.5;30.4;47.0;0.0;27
16/07/2017 23:41:06;731.7;29.2;39.6;30.4;47.0;0.0;27
16/07/2017 23:41:13;731.92;29.2;39.6;30.4;47.0;0.0;27
16/07/2017 23:41:19;731.7;29.2;39.6;30.4;47.0;0.0;27
16/07/2017 23:41:26;730.2;29.2;39.6;30.4;47.0;0.0;27
16/07/2017 23:41:33;730.63;29.3;39.6;30.4;47.0;0.0;27
16/07/2017 23:41:39;730.63;29.3;39.6;30.4;47.0;0.0;27
16/07/2017 23:41:46;730.84;29.3;39.6;30.4;48.0;0.0;27
16/07/2017 23:41:52;732.56;29.3;39.6;30.4;48.0;0.0;27
16/07/2017 23:42:00;732.56;29.3;39.6;30.4;48.0;0.0;27
16/07/2017 23:42:07;733.13;29.3;39.6;30.4;48.0;0.0;27
16/07/2017 23:42:13;733.2;29.3;39.6;30.4;48.0;0.0;27
16/07/2017 23:42:20;736.06;29.3;39.5;30.4;48.0;0.0;27
16/07/2017 23:42:27;735.28;29.3;39.5;30.4;48.0;0.0;27
16/07/2017 23:42:33;733.2;29.3;39.5;30.4;48.0;0.0;27
16/07/2017 23:42:40;732.77;29.3;39.5;30.4;48.0;0.0;27
16/07/2017 23:42:47;732.2;29.3;39.5;30.4;48.0;0.0;27
16/07/2017 23:42:53;732.77;29.3;39.5;30.4;48.0;0.0;27
16/07/2017 23:43:00;733.35;29.3;39.5;30.4;48.0;0.0;27
16/07/2017 23:43:07;733.13;29.3;39.5;30.4;48.0;0.0;27
16/07/2017 23:43:13;733.49;29.2;39.5;30.4;48.0;0.0;27
16/07/2017 23:43:20;734.99;29.2;39.5;30.4;48.0;0.0;27
16/07/2017 23:43:27;735.78;29.2;39.5;30.4;48.0;0.0;27
16/07/2017 23:43:33;736.85;29.2;39.5;30.4;48.0;0.0;27
16/07/2017 23:43:40;737.28;29.2;39.5;30.4;48.0;0.0;27
16/07/2017 23:43:46;736.99;29.1;39.6;30.4;48.0;0.0;27
16/07/2017 23:43:53;737.92;29.1;39.6;30.4;48.0;0.0;27
16/07/2017 23:44:00;738.21;29.1;39.6;30.4;48.0;0.0;27
16/07/2017 23:44:07;736.71;29.1;39.7;30.4;48.0;0.0;27
16/07/2017 23:44:13;735.42;29.1;39.7;30.4;48.0;0.0;27
16/07/2017 23:44:20;736.21;29.1;39.7;30.4;48.0;0.0;27
16/07/2017 23:44:27;735.78;29.1;39.7;30.4;48.0;0.0;27
16/07/2017 23:44:33;734.49;29.1;39.8;30.4;48.0;0.0;27
16/07/2017 23:44:40;733.78;29.1;39.8;30.4;48.0;0.0;27
16/07/2017 23:44:47;734.42;29.1;39.8;30.4;48.0;0.0;27
16/07/2017 23:44:53;734.49;29.1;39.8;30.4;48.0;0.0;27
16/07/2017 23:45:00;733.49;29.1;39.8;30.4;48.0;0.0;27
16/07/2017 23:45:07;733.85;29.1;39.8;30.4;48.0;0.0;27
16/07/2017 23:45:14;733.7;29.1;39.8;30.4;48.0;0.0;27
16/07/2017 23:45:21;733.56;29.0;39.8;30.4;48.0;0.0;27
16/07/2017 23:45:27;732.77;29.1;39.8;30.4;48.0;0.0;27
16/07/2017 23:45:34;732.42;29.0;39.8;30.4;48.0;0.0;27
16/07/2017 23:45:41;731.92;29.0;39.9;30.4;48.0;0.0;27
16/07/2017 23:45:47;730.63;29.0;39.8;30.4;48.0;0.0;27
16/07/2017 23:45:54;730.41;29.0;39.9;30.4;48.0;0.0;27
16/07/2017 23:46:01;732.06;29.0;39.8;30.4;48.0;0.0;27
16/07/2017 23:46:07;734.42;29.0;39.8;30.4;48.0;0.0;27
16/07/2017 23:46:14;736.49;29.1;39.8;30.4;48.0;0.0;27
16/07/2017 23:46:28;735.99;29.1;39.9;30.4;48.0;0.0;27
16/07/2017 23:46:35;735.92;29.1;39.9;30.4;48.0;0.0;27
16/07/2017 23:46:41;736.92;29.1;39.9;30.4;48.0;0.0;27
16/07/2017 23:46:48;735.42;29.1;39.9;30.3;48.0;0.0;27
16/07/2017 23:46:55;735.78;29.1;39.9;30.3;48.0;0.0;27
16/07/2017 23:47:01;735.49;29.1;39.9;30.3;48.0;0.0;27
16/07/2017 23:47:08;732.7;29.1;39.9;30.3;48.0;0.0;27
16/07/2017 23:47:15;732.7;29.1;39.9;30.3;48.0;0.0;27
16/07/2017 23:47:22;730.99;29.1;39.9;30.3;48.0;0.0;27
16/07/2017 23:47:28;730.27;29.1;40.0;30.3;48.0;0.0;27
16/07/2017 23:47:35;730.7;29.1;40.0;30.3;48.0;0.0;27
16/07/2017 23:47:41;732.06;29.1;40.0;30.3;48.0;0.0;27
16/07/2017 23:47:48;731.7;29.0;40.0;30.3;48.0;0.0;27
16/07/2017 23:47:55;732.63;29.0;40.0;30.3;48.0;0.0;27
16/07/2017 23:48:01;732.35;29.0;40.0;30.3;48.0;0.0;27
16/07/2017 23:48:08;733.42;29.1;40.0;30.3;48.0;0.0;27
16/07/2017 23:48:15;733.42;29.1;40.0;30.3;48.0;0.0;27
16/07/2017 23:48:21;732.42;29.1;40.0;30.3;48.0;0.0;27
16/07/2017 23:48:28;731.92;29.1;40.0;30.3;48.0;0.0;27
16/07/2017 23:48:35;731.42;29.1;39.9;30.3;48.0;0.0;27
16/07/2017 23:48:41;732.35;29.1;39.9;30.3;48.0;0.0;27
16/07/2017 23:48:48;733.35;29.1;39.9;30.3;48.0;0.0;27
16/07/2017 23:48:55;732.85;29.1;39.9;30.3;48.0;0.0;27
16/07/2017 23:49:02;732.2;29.2;39.9;30.3;48.0;0.0;27
16/07/2017 23:49:08;732.56;29.2;39.8;30.3;48.0;0.0;27
16/07/2017 23:49:15;733.2;29.2;39.7;30.3;48.0;0.0;27
16/07/2017 23:49:22;733.42;29.2;39.7;30.3;48.0;0.0;27
16/07/2017 23:49:28;732.85;29.2;39.7;30.3;48.0;0.0;27
16/07/2017 23:49:35;732.92;29.2;39.7;30.3;48.0;0.0;27
16/07/2017 23:49:41;734.42;29.2;39.7;30.3;48.0;0.0;27
16/07/2017 23:49:48;733.78;29.2;39.7;30.3;48.0;0.0;27
16/07/2017 23:49:55;733.85;29.2;39.8;30.3;48.0;0.0;27
16/07/2017 23:50:01;734.99;29.2;39.8;30.3;48.0;0.0;27
16/07/2017 23:50:08;735.64;29.2;39.8;30.3;48.0;0.0;27
16/07/2017 23:50:15;735.42;29.2;39.8;30.3;48.0;0.0;27
16/07/2017 23:50:21;735.21;29.2;39.8;30.3;48.0;0.0;27
16/07/2017 23:50:28;735.28;29.2;39.8;30.3;48.0;0.0;27
16/07/2017 23:50:35;733.2;29.2;39.8;30.3;48.0;0.0;27
16/07/2017 23:50:41;733.28;29.2;39.8;30.3;48.0;0.0;27
16/07/2017 23:50:48;733.28;29.2;39.8;30.3;48.0;0.0;27
16/07/2017 23:50:56;732.27;29.3;39.8;30.3;48.0;0.0;27
16/07/2017 23:51:02;733.78;29.3;39.8;30.3;48.0;0.0;27
16/07/2017 23:51:09;732.42;29.3;39.7;30.3;48.0;0.0;27
16/07/2017 23:51:16;733.63;29.3;39.7;30.3;48.0;0.0;27
16/07/2017 23:51:22;732.63;29.3;39.7;30.3;48.0;0.0;27
16/07/2017 23:51:29;732.7;29.3;39.7;30.3;48.0;0.0;27
16/07/2017 23:51:36;732.85;29.3;39.7;30.3;48.0;0.0;27
16/07/2017 23:51:43;734.06;29.3;39.7;30.3;48.0;0.0;27
16/07/2017 23:51:50;734.35;29.3;39.7;30.3;48.0;0.0;27
16/07/2017 23:51:57;734.35;29.3;39.7;30.3;48.0;0.0;27
16/07/2017 23:52:05;734.63;29.3;39.7;30.3;48.0;0.0;27
16/07/2017 23:52:12;735.78;29.3;39.8;30.3;48.0;0.0;27
16/07/2017 23:52:18;735.49;29.3;39.7;30.3;48.0;0.0;27
16/07/2017 23:52:26;736.78;29.2;39.8;30.3;48.0;0.0;27
16/07/2017 23:52:33;735.71;29.2;39.8;30.3;48.0;0.0;27
16/07/2017 23:52:39;735.28;29.2;39.8;30.3;48.0;0.0;27
16/07/2017 23:52:46;733.35;29.2;39.8;30.3;48.0;0.0;27
16/07/2017 23:52:52;733.2;29.2;39.8;30.3;48.0;0.0;27
16/07/2017 23:52:59;734.71;29.3;39.8;30.3;48.0;0.0;27
16/07/2017 23:53:06;733.2;29.3;39.8;30.3;48.0;0.0;27
16/07/2017 23:53:12;731.27;29.4;39.8;30.3;48.0;0.0;27
16/07/2017 23:53:19;731.77;29.4;39.8;30.3;48.0;0.0;27
16/07/2017 23:53:25;731.92;29.4;39.7;30.3;48.0;0.0;27
16/07/2017 23:53:32;734.06;29.4;39.6;30.3;48.0;0.0;27
16/07/2017 23:53:38;732.27;29.4;39.6;30.3;48.0;0.0;27
16/07/2017 23:53:45;734.78;29.4;39.6;30.3;48.0;0.0;27
16/07/2017 23:53:52;731.34;29.4;39.6;30.3;48.0;0.0;27
16/07/2017 23:53:58;732.92;29.4;39.6;30.3;48.0;0.0;27
16/07/2017 23:54:05;730.56;29.4;39.7;30.3;48.0;0.0;27
16/07/2017 23:54:12;730.99;29.4;39.7;30.3;48.0;0.0;27
16/07/2017 23:54:18;729.2;29.4;39.7;30.3;48.0;0.0;27
16/07/2017 23:54:25;730.41;29.4;39.6;30.3;48.0;0.0;27
16/07/2017 23:54:32;725.77;29.4;39.7;30.3;48.0;0.0;27
16/07/2017 23:54:40;724.98;29.4;39.6;30.3;48.0;0.0;27
16/07/2017 23:54:46;722.47;29.4;39.7;30.3;48.0;0.0;27
16/07/2017 23:54:53;724.26;29.4;39.6;30.3;48.0;0.0;27
16/07/2017 23:54:59;721.69;29.4;39.6;30.3;48.0;0.0;27
16/07/2017 23:55:06;720.4;29.4;39.5;30.3;48.0;0.0;27
16/07/2017 23:55:13;719.61;29.5;39.4;30.3;48.0;0.0;27
16/07/2017 23:55:20;719.97;29.5;39.4;30.3;48.0;0.0;27
16/07/2017 23:55:28;724.41;29.5;39.3;30.3;48.0;0.0;27
16/07/2017 23:55:35;724.62;29.5;39.3;30.3;48.0;0.0;27
16/07/2017 23:55:41;729.34;29.5;39.3;30.3;48.0;0.0;27
16/07/2017 23:55:48;729.98;29.5;39.3;30.3;48.0;0.0;27
16/07/2017 23:55:55;729.2;29.5;39.3;30.3;48.0;0.0;27
16/07/2017 23:56:02;729.2;29.5;39.3;30.3;48.0;0.0;27
16/07/2017 23:56:08;729.7;29.5;39.2;30.3;48.0;0.0;27
16/07/2017 23:56:15;730.2;29.5;39.3;30.3;48.0;0.0;27
16/07/2017 23:56:22;729.27;29.5;39.2;30.3;48.0;0.0;27
16/07/2017 23:56:29;730.56;29.5;39.2;30.3;48.0;0.0;27
16/07/2017 23:56:36;729.56;29.5;39.3;30.3;48.0;0.0;27
16/07/2017 23:56:42;729.13;29.6;39.3;30.3;48.0;0.0;27
16/07/2017 23:56:49;728.2;29.6;39.3;30.2;48.0;0.0;27
16/07/2017 23:56:56;728.48;29.6;39.2;30.2;48.0;0.0;27
16/07/2017 23:57:02;728.13;29.6;39.2;30.2;48.0;0.0;27
16/07/2017 23:57:09;729.48;29.5;39.2;30.2;48.0;0.0;27
16/07/2017 23:57:16;729.34;29.5;39.2;30.2;48.0;0.0;27
16/07/2017 23:57:23;730.56;29.5;39.2;30.2;48.0;0.0;27
16/07/2017 23:57:30;731.34;29.5;39.2;30.2;48.0;0.0;27
16/07/2017 23:57:37;730.91;29.5;39.2;30.2;48.0;0.0;27
16/07/2017 23:57:43;731.84;29.5;39.2;30.2;48.0;0.0;27
16/07/2017 23:57:50;729.84;29.5;39.2;30.2;48.0;0.0;27
16/07/2017 23:57:57;729.98;29.5;39.3;30.2;48.0;0.0;27
16/07/2017 23:58:04;729.34;29.5;39.3;30.2;48.0;0.0;27
16/07/2017 23:58:10;727.2;29.5;39.3;30.2;48.0;0.0;27
16/07/2017 23:58:17;728.2;29.4;39.3;30.2;48.0;0.0;27
16/07/2017 23:58:23;727.55;29.4;39.4;30.2;48.0;0.0;27
16/07/2017 23:58:30;728.27;29.4;39.3;30.2;48.0;0.0;27
16/07/2017 23:58:37;729.27;29.4;39.4;30.2;48.0;0.0;27
16/07/2017 23:58:44;730.56;29.5;39.4;30.2;48.0;0.0;27
16/07/2017 23:58:50;731.13;29.4;39.4;30.2;48.0;0.0;27
16/07/2017 23:58:57;732.42;29.5;39.6;30.2;48.0;0.0;27
16/07/2017 23:59:03;732.85;29.4;39.6;30.2;48.0;0.0;27
16/07/2017 23:59:11;736.57;29.5;39.6;30.2;48.0;0.0;27
16/07/2017 23:59:18;737.14;29.5;39.6;30.2;48.0;0.0;27
16/07/2017 23:59:24;737.57;29.5;39.5;30.2;48.0;0.0;27
16/07/2017 23:59:31;735.13;29.5;39.6;30.2;48.0;0.0;27
16/07/2017 23:59:38;736.21;29.5;39.6;30.2;48.0;0.0;27
16/07/2017 23:59:44;738.0;29.5;39.7;30.2;48.0;0.0;27
16/07/2017 23:59:51;736.42;29.5;39.7;30.2;48.0;0.0;27
16/07/2017 23:59:58;737.78;29.5;39.8;30.2;48.0;0.0;27
